datetime,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
31/08/2021 02:00:00,2,253.68,0.01,3.56,72.96,1.24,14.15,34.83,2.88,19.7645,66.574776,13.3645,0,837.94293,7.5685663,154.65387,33
31/08/2021 03:00:00,3,287.06,0.42,5.44,72.24,1.49,14.51,37.05,3.14,22.0645,57.79569,13.3645,0,839.40137,7.0911775,156.0375,194
31/08/2021 04:00:00,3,290.39,0.89,4.63,76.53,1.58,14.71,40.61,3.17,24.6145,44.1753,11.6145,0,840.39087,9.904906,160.90642,410
31/08/2021 05:00:00,3,290.39,0.85,3.9,84.4,1.68,14.67,40.68,3.23,26.6145,36.348656,10.4645,0,841.16345,7.5685663,177.27374,607
31/08/2021 06:00:00,3,290.39,0.63,3.43,94.41,1.71,14.7,40.97,3.29,27.8645,28.257423,7.8145,0,841.2966,4.6938257,212.47118,719
31/08/2021 07:00:00,5,250.34,0.27,1.69,92.98,0.93,25.61,101.79,2.22,28.1645,25.491632,6.5645,0,841.0315,7.24486,206.56499,743
31/08/2021 08:00:00,5,240.33,0.2,1.37,92.98,0.72,28.78,116.85,1.93,28.3145,25.183289,6.5145,0,840.5239,7.10031,210.46547,651
31/08/2021 09:00:00,5,240.33,0.19,1.48,92.98,0.71,29.11,115.14,1.9,28.6145,23.418932,5.7145,0,840.09155,5.8048253,209.7448,589
31/08/2021 10:00:00,5,236.99,0.18,1.59,91.55,0.71,29.88,116.77,1.81,28.3145,24.924644,6.3645,0,839.4415,7.2,126.86999,490
31/08/2021 11:00:00,5,236.99,0.19,1.74,91.55,0.76,29.58,113.66,1.71,27.8645,26.210186,6.7145,0,838.9659,2.5455842,98.13002,304
31/08/2021 12:00:00,5,240.33,0.19,2.08,88.69,0.81,28.13,106.57,1.62,29.3145,19.905865,3.9645,0,839.1915,6.9527545,291.25058,234
31/08/2021 13:00:00,5,240.33,0.13,2.68,83.69,0.86,29.26,114.98,1.54,28.8145,20.779606,4.1645,0,839.0256,5.6233797,219.80553,92
31/08/2021 14:00:00,5,243.66,0.02,3.21,82.25,0.97,32.91,136.23,1.47,26.9645,33.527355,9.5645,0,838.9285,12.10157,157.249,23
31/08/2021 15:00:00,5,247,0,3.47,83.69,1.09,35.52,149.94,1.43,25.9145,36.151337,9.7645,0,839.3105,11.966954,136.2188,0
31/08/2021 16:00:00,5,260.35,0,4.24,82.97,1.18,33.39,133.93,2.12,25.5645,39.065792,10.6145,0,839.8803,10.587918,144.6887,0
31/08/2021 17:00:00,4,260.35,0,4.16,77.96,1,27.19,99.65,2.88,24.6145,44.32141,11.6645,0,839.97546,14.512064,150.2552,0
31/08/2021 18:00:00,4,247,0,2.91,75.82,0.71,21.1,68.04,3.04,23.1645,54.771366,13.5645,0,839.97394,16.75064,151.78275,0
31/08/2021 19:00:00,3,240.33,0,2.16,75.82,0.95,16.98,45.8,2.79,21.6645,63.811028,14.5145,0,839.7726,13.849477,152.10283,0
31/08/2021 20:00:00,2,233.65,0,1.8,74.39,1.67,14.91,33.59,2.28,20.8645,67.6713,14.6645,0,839.18646,9.826088,151.55717,0
31/08/2021 21:00:00,2,230.31,0,1.56,72.96,2.18,14.28,28.5,1.85,20.1145,71.79487,14.8645,0,838.79095,9.360001,157.3801,0
31/08/2021 22:00:00,2,247,0,2.68,63.66,1.68,15.01,28.48,2.72,19.4645,75.95976,15.1145,0,838.6121,9.178235,168.69011,0
31/08/2021 23:00:00,2,267.03,0,3.98,53.64,1.55,15.87,30.5,5,18.6645,80.359604,15.2145,0,838.43463,7.8954163,155.77226,0
1/9/2021 0:00,2,283.72,0,5.18,50.07,1.94,16.6,32.05,8.11,17.9645,80.264626,14.5145,0,837.8119,6.151683,159.44388,0
1/9/2021 1:00,2,330.45,0,8.05,49.35,2.74,18.21,34.09,12.92,17.4645,83.36966,14.6145,0,837.709,6.924738,171.02745,0
1/9/2021 2:00,3,514.03,0.29,18.68,37.19,3.93,23.12,39.92,16.47,18.2645,79.78952,14.7145,0,838.3861,6.0347,162.64589,35
1/9/2021 3:00,4,841.14,9.05,27.76,25.03,4.59,30.54,48.81,16.09,20.7645,68.088974,14.6645,0,839.71405,4.896529,162.89719,208
1/9/2021 4:00,3,440.6,3.33,11.14,62.23,5.01,21.59,40.54,5.13,23.5645,52.94539,13.4145,0,841.0114,3.096837,215.53777,433
1/9/2021 5:00,3,440.6,2.93,9.85,77.96,5.48,23.09,44.49,4.88,25.6645,39.485767,10.8645,0,841.7603,5.815978,291.80148,644
1/9/2021 6:00,4,453.95,2.12,9.34,100.14,6.14,26.88,48.91,4.88,27.2645,30.175549,8.2645,0,841.9921,6.193674,305.53775,808
1/9/2021 7:00,4,290.39,0.47,2.66,110.15,2.5,25.21,79.04,2.19,28.2145,21.743906,4.3145,0,841.8058,5.771239,356.42374,765
1/9/2021 8:00,4,257.02,0.22,1.48,113.01,1.52,25.2,89.06,1.5,29.0645,17.972443,2.3145,0,841.39923,6.87779,353.9911,731
1/9/2021 9:00,4,253.68,0.2,1.44,113.01,1.39,25.13,90.72,1.39,29.4645,17.190529,2.0145001,0,840.68256,9.360001,337.3801,687
1/9/2021 10:00,4,243.66,0.2,1.31,110.15,1.19,24.67,91.12,1.27,30.1145,17.715786,2.9645,0,839.75574,14.336861,321.1155,719
1/9/2021 11:00,4,236.99,0.19,1.33,104.43,1.01,24.11,91.31,1.11,29.7645,18.791763,3.5145001,0,839.1653,14.4,323.13,527
1/9/2021 12:00,4,236.99,0.2,1.59,103,0.89,23.71,90.61,1,29.5145,16.303827,1.3145001,0,839.0412,11.480557,311.18582,364
1/9/2021 13:00,4,236.99,0.13,2.01,104.43,0.81,23.08,88.68,0.9,29.1145,15.581421,0.36450005,0,838.75867,7.8954163,313.1524,204
1/9/2021 14:00,4,236.99,0.02,2.4,104.43,0.78,22.76,86.25,0.92,28.4145,15.367777,-0.38549995,0,838.5757,3.671294,281.3099,40
1/9/2021 15:00,4,240.33,0,2.61,104.43,0.77,22.8,88.07,1,27.2145,19.178764,1.7145001,0,838.8051,5.1544156,192.09474,0
1/9/2021 16:00,4,277.04,0,5.06,97.28,1.39,23.78,88.58,2.09,25.6645,33.84253,8.5645,0,839.43274,8.905908,165.96373,0
1/9/2021 17:00,4,327.11,0,7.71,89.41,2.18,24.95,80.31,3.64,24.1645,45.083244,11.5145,0,839.2455,9.793059,143.97253,0
1/9/2021 18:00,4,340.46,0,7.45,84.4,2.24,25.95,67.5,4.37,22.8145,51.38519,12.2645,0,838.87933,7.491114,144.78232,0
1/9/2021 19:00,4,370.5,0,9,72.24,1.76,27.48,59.66,5.51,21.9645,54.825993,12.4645,0,838.3537,7.5170207,163.30067,0
1/9/2021 20:00,4,393.87,0,9.77,60.8,1.42,29.13,59.56,7.09,21.2145,57.77754,12.5645,0,837.5468,8.4042845,170.13426,0
1/9/2021 21:00,4,383.85,0,8.14,56.51,1.39,30.34,62.16,8.61,19.8145,63.40172,12.6645,0,836.23016,6.0347,162.64589,0
1/9/2021 22:00,4,387.19,0,7.28,55.08,1.64,31.66,65.48,10.51,18.7145,68.34196,12.7645,0,835.6471,5.815978,158.19853,0
1/9/2021 23:00,4,393.87,0,7.28,53.64,1.91,32.73,68,12.16,18.4145,69.86565,12.8145,0,835.65283,8.209263,164.74483,0
2/9/2021 0:00,4,403.88,0,7.8,52.21,2.12,33.29,70.92,13.43,17.5645,72.029625,12.4645,0,835.5294,7.172949,162.47433,0
2/9/2021 1:00,4,433.92,0,9.68,49.35,2.33,34.24,73.83,14.19,17.3145,73.415924,12.5145,0,835.3953,6.763786,154.7989,0
2/9/2021 2:00,4,600.82,0.26,20.22,36.12,3.01,38.74,80.93,14.57,18.9145,65.9625,12.4145,0,836.581,6.9247384,152.10283,34
2/9/2021 3:00,4,947.95,8.61,31.87,27.54,4.17,45.99,90.56,14.57,21.7145,52.813663,11.6645,0,838.1402,4.3498964,155.55606,208
2/9/2021 4:00,4,514.03,3.35,13.02,75.1,4.65,31.72,76.58,5.64,23.9645,40.74697,9.8145,0,839.2253,1.9386592,68.19853,431
2/9/2021 5:00,4,527.38,3.24,11.14,92.98,5.42,32.32,80.62,5.45,26.4645,24.176365,4.3645,0,840.0061,4.896529,17.102825,640
2/9/2021 6:00,4,473.98,1.82,7.54,128.75,5.54,37.18,93.13,5,28.3145,15.970842,0.064500034,0,840.3574,8.654986,343.0724,808
2/9/2021 7:00,5,273.71,0.34,1.54,128.75,1.94,31.71,112.91,1.71,29.2645,14.365206,-0.63549995,0,840.1665,12.181624,325.84024,908
2/9/2021 8:00,5,236.99,0.22,0.96,125.89,1.19,28.56,106.6,1.08,29.9145,14.245774,-0.23549998,0,839.65656,14.255272,315.0001,927
2/9/2021 9:00,5,236.99,0.22,1.01,127.32,1.12,27.71,103.84,1.03,30.6145,13.6852255,-0.23549998,0,838.83575,12.475961,316.16904,864
2/9/2021 10:00,4,233.65,0.19,1.2,127.32,1.06,26.97,99.39,1,30.6145,13.292566,-0.63549995,0,837.58514,7.653705,318.81415,699
2/9/2021 11:00,4,240.33,0.19,1.56,127.32,1.06,26.59,96.26,1.06,30.2645,14.373398,0.16450006,0,836.9959,2.2768397,161.56496,567
2/9/2021 12:00,4,250.34,0.19,2.21,125.89,1.07,26.76,94.68,1.24,29.9645,16.058662,1.4645001,0,837.26434,6.28713,156.3706,370
2/9/2021 13:00,4,273.71,0.16,4.16,117.3,1.31,27.24,89.8,1.79,28.7145,23.853645,6.0645,0,836.977,10.948973,152.59251,198
2/9/2021 14:00,4,307.08,0.02,6.6,105.86,1.64,27.98,84.79,2.6,27.2145,30.677162,8.4645,0,836.9746,13.324863,141.58191,37
2/9/2021 15:00,4,333.79,0,7.2,97.28,1.76,28.95,81.34,3.23,26.1145,36.817997,10.2145,0,837.41675,10.948973,152.59251,0
2/9/2021 16:00,4,337.12,0,5.48,94.41,1.64,30.99,80.17,3.48,24.9145,43.67827,11.7145,0,838.05225,11.91812,154.98314,0
2/9/2021 17:00,4,327.11,0,3.56,97.28,1.51,32.85,82.38,3.29,23.7645,50.466915,12.8645,0,837.9599,10.495713,157.8336,0
2/9/2021 18:00,4,323.77,0,2.64,101.57,1.45,33.89,82.84,3.07,23.1645,54.771366,13.5645,0,837.6499,10.495713,157.8336,0
2/9/2021 19:00,4,343.8,0,3.6,97.28,1.4,35.36,80.21,3.67,22.3645,56.749672,13.3645,0,837.23486,10.028439,158.96242,0
2/9/2021 20:00,4,367.17,0,4.16,91.55,1.36,37.5,78.38,4.62,21.2645,58.551624,12.8145,0,836.2465,7.0911775,156.0375,0
2/9/2021 21:00,4,377.18,0,3.64,87.98,1.34,39.26,76.63,5.38,20.3645,61.68323,12.7645,0,835.44305,6.9899354,168.11136,0
2/9/2021 22:00,4,407.22,0,4.5,81.54,1.7,41.37,76.79,8.36,19.6145,64.826935,12.8145,0,834.7164,8.654986,163.0724,0
2/9/2021 23:00,4,440.6,0,5.91,77.25,2.3,43.54,78.44,13.3,18.6645,69.45874,12.9645,0,833.96515,7.42159,157.1663,0
3/9/2021 0:00,4,473.98,0,7.45,75.1,2.83,45.77,80.04,17.73,17.4645,79.16253,13.8145,0,833.7392,6.725354,164.47583,0
3/9/2021 1:00,4,527.38,0,10.37,73.67,3.49,48.48,81.66,22.29,17.5145,79.943756,14.0145,0,834.2622,4.6800003,157.3801,0
3/9/2021 2:00,5,720.98,0.13,22.62,63.66,5.07,54.67,88.5,27.61,18.6645,74.61348,14.0645,0,835.0412,4.73506,171.25392,33
3/9/2021 3:00,5,1094.82,6.37,43.18,51.5,7.51,65.32,100.65,31.92,20.6145,66.3207,14.1145,0,836.1544,3.4152596,161.56496,204
3/9/2021 4:00,5,1281.74,13.52,47.98,70.81,8.58,73.39,110.25,30.15,23.6145,44.93148,10.9645,0,837.3013,2.1897945,99.46225,428
3/9/2021 5:00,5,1281.74,12.63,43.87,101.57,8.7,82.56,121.24,23.05,26.0145,30.446648,7.3145,0,838.11426,3.96,360,637
3/9/2021 6:00,5,988.01,6.31,27.08,148.77,7.63,78.28,120.01,12.79,27.9145,19.55881,2.5645,0,838.4917,7.754637,338.19852,804
3/9/2021 7:00,4,307.08,0.41,2.06,137.33,2.3,30.79,79.8,2.57,29.3145,14.908403,-0.08549994,0,838.3584,11.4862,327.8043,912
3/9/2021 8:00,4,253.68,0.23,1.2,131.61,1.4,25.97,77,1.55,30.1645,13.789619,-0.48549998,0,838.11346,13.044722,320.59937,941
3/9/2021 9:00,4,250.34,0.22,1.26,133.04,1.31,25.55,77.47,1.46,30.4645,13.753151,-0.28549993,0,837.2611,11.457958,316.27295,864
3/9/2021 10:00,4,250.34,0.21,1.39,134.47,1.24,25.46,77.39,1.43,30.5145,13.614474,-0.38549995,0,836.3688,4.0249224,349.69522,768
3/9/2021 11:00,4,260.35,0.22,1.71,135.9,1.3,26.19,77.24,1.54,30.4145,16.393402,2.1145,0,835.98596,7.8954163,155.77226,562
3/9/2021 12:00,4,277.04,0.22,2.25,131.61,1.73,28.11,74.64,1.87,28.5645,28.8367,8.7145,0,835.81946,19.734436,141.66663,374
3/9/2021 13:00,4,307.08,0.16,3.34,121.59,3.16,32.16,69.6,2.47,28.9645,22.166285,5.2145,0,835.6853,11.983188,147.26479,178
3/9/2021 14:00,4,333.79,0.02,3.98,111.58,5.01,37.21,63.92,3.04,26.9645,36.326164,10.7645,0,835.68396,13.708391,156.80139,33
3/9/2021 15:00,4,340.46,0,3.26,108.72,5.72,40.93,62.38,3.29,25.1645,45.20947,12.4645,0,836.18555,12.783802,147.65259,0
3/9/2021 16:00,4,343.8,0,2.49,110.15,4.89,41.86,63.61,3.45,24.4645,51.81636,13.9145,0,837.07404,13.049689,155.55606,0
3/9/2021 17:00,4,350.48,0,2.53,108.72,3.82,40.47,63.63,3.67,23.7645,54.922466,14.1645,0,837.2126,10.365251,159.67677,0
3/9/2021 18:00,4,357.15,0,2.74,105.86,3.01,39.3,63.82,3.74,23.0145,56.909546,14.0145,0,837.07416,11.966953,158.83867,0
3/9/2021 19:00,4,420.57,0,7.37,88.69,2.15,40.47,64.57,5.38,22.3645,60.164665,14.2645,0,836.5712,8.427383,160.0168,0
3/9/2021 20:00,4,447.27,0,8.74,73.67,1.48,41.94,66.53,7.09,21.4645,69.10942,15.5645,0,836.01935,8.654986,163.0724,0
3/9/2021 21:00,4,433.92,0,7.11,69.38,1.28,42.69,69.3,8.23,20.5145,76.37047,16.2145,0,835.19037,7.5170207,163.30067,0
3/9/2021 22:00,4,440.6,0,6.68,69.38,1.7,43.97,72.56,11.15,19.6145,81.779305,16.414501,0,834.4679,6.725354,164.47583,0
3/9/2021 23:00,4,453.95,0,7.03,73.67,2.41,46.42,76.3,15.71,18.6645,87.32065,16.5145,0,833.46857,6.379216,163.61038,0
4/9/2021 0:00,4,473.98,0,7.8,77.25,3.04,48.63,79.96,19.76,19.0145,87.07581,16.814499,0,833.90234,5.5887027,165.06853,0
4/9/2021 1:00,5,500.68,0,9.43,78.68,3.55,50.41,83.72,22.8,18.5645,89.27527,16.7645,0,833.9949,5.3517847,160.34608,0
4/9/2021 2:00,5,627.52,0.08,17.65,71.53,4.53,54.28,90.04,26.35,19.5145,84.139626,16.7645,0,834.9948,5.5887027,165.06853,28
4/9/2021 3:00,5,867.84,3.63,30.16,60.8,5.84,60.2,98.21,28.37,22.1645,63.306465,14.8645,0,836.63306,4.452954,165.96373,186
4/9/2021 4:00,4,520.71,2.04,11.31,97.28,4.59,43.63,80.24,9.12,24.9645,41.30153,10.9145,0,838.1609,1.484318,194.03627,416
4/9/2021 5:00,4,514.03,1.72,8.05,117.3,5.07,44.39,81.32,7.28,27.2145,29.754786,8.0145,0,839.13794,4.6938257,327.52884,626
4/9/2021 6:00,5,514.03,1.02,5.66,153.07,5.96,51.05,88.5,7.03,29.0145,19.901356,3.7145,0,839.3753,8.557102,337.75092,793
4/9/2021 7:00,4,313.76,0.26,1.44,138.76,2.74,35.24,79.16,2.88,30.3645,14.343064,0.21450007,0,839.2958,12.074766,333.43503,887
4/9/2021 8:00,4,263.69,0.17,0.99,130.18,1.74,29.47,75.91,1.85,31.0645,13.631589,0.064500034,0,838.891,13.104198,322.81522,860
4/9/2021 9:00,4,260.35,0.16,1.06,130.18,1.61,28.67,75.55,1.73,31.2645,14.330489,0.91450006,0,838.1551,11.090103,305.75397,750
4/9/2021 10:00,4,257.02,0.15,1.19,130.18,1.49,28.04,75.36,1.65,31.0145,14.431802,0.81450003,0,837.1149,2.7416782,246.80138,631
4/9/2021 11:00,4,260.35,0.13,1.5,127.32,1.46,27.93,74.35,1.71,30.8145,17.818876,3.6145,0,836.84985,9.178235,154.44008,517
4/9/2021 12:00,4,270.37,0.09,1.99,121.59,1.45,28.71,72.86,1.95,30.0145,21.155598,5.4145,0,836.9557,11.609651,150.2552,259
4/9/2021 13:00,4,300.41,0.05,3.3,111.58,1.59,30.67,70.76,2.53,28.5145,32.742493,10.5645,0,836.6272,14.081477,147.52882,137
4/9/2021 14:00,4,333.79,0.01,4.76,100.14,1.74,31.79,68.31,3.14,27.3145,38.529404,11.9645,0,836.60876,11.609651,150.2552,33
4/9/2021 15:00,4,350.48,0,5.23,92.98,1.73,32.04,67.26,3.52,26.1645,45.929108,13.6145,0,836.6105,10.163227,157.06787,0
4/9/2021 16:00,4,353.81,0,4.58,90.12,1.57,32.44,66.39,3.93,25.5145,49.14739,14.0645,0,837.19507,8.089993,159.14546,0
4/9/2021 17:00,4,357.15,0,3.86,89.41,1.46,33.7,66.84,4.24,24.7145,52.55702,14.3645,0,837.202,8.209263,164.74483,0
4/9/2021 18:00,4,357.15,0,3.51,90.12,1.39,35.29,68.46,4.31,23.8645,56.204357,14.6145,0,837.0149,8.905908,165.96373,0
4/9/2021 19:00,4,370.5,0,4.33,86.55,1.24,37.18,70.41,4.75,22.9145,60.2931,14.8145,0,836.4417,9.255571,166.50426,0
4/9/2021 20:00,4,383.85,0,4.93,80.82,1.13,38.9,72.69,5.57,21.7645,65.28899,14.9645,0,835.4296,7.072878,165.2564,0
4/9/2021 21:00,4,383.85,0,4.46,77.25,1.1,40.3,74.65,6.27,20.6145,70.06202,14.9645,0,834.4142,5.937272,165.96373,0
4/9/2021 22:00,4,403.88,0,5.18,70.1,1.25,42.24,77.26,7.92,20.1145,72.25854,14.9645,0,833.8204,6.489992,146.3099,0
4/9/2021 23:00,4,433.92,0,6.6,63.66,1.68,44.26,80.46,11.02,19.2645,75.92764,14.9145,0,833.7036,6.12,151.92761,0
5/9/2021 0:00,4,467.3,0,8.23,62.23,2.24,45.89,83.17,14.57,20.2145,69.31066,14.4145,0,834.2871,5.00128,149.74365,0
5/9/2021 1:00,4,507.36,0,10.63,61.51,2.92,48.34,86.26,18.24,20.3645,68.22884,14.3145,0,834.6145,4.510787,151.38963,0
5/9/2021 2:00,5,647.54,0.13,19.36,52.93,4.05,52.82,92.75,21.03,20.7645,65.71086,14.1145,0,835.32153,3.8939953,146.3099,31
5/9/2021 3:00,5,907.9,4.97,30.16,45.06,4.95,58.5,100.58,19.25,23.2645,52.695724,13.0645,0,837.0376,3.096837,125.537766,196
5/9/2021 4:00,4,480.65,1.93,9.6,91.55,3.22,41.68,89.67,5.95,25.7645,38.99223,10.7645,0,838.4861,1.5273507,44.999897,421
5/9/2021 5:00,4,423.91,1.33,5.66,108.72,2.8,40.38,91.5,4.5,28.1145,23.369072,5.2645,0,839.5079,5.1919937,326.3099,631
5/9/2021 6:00,4,377.18,0.66,3.13,125.89,2.33,40.07,92.99,3.61,29.7645,15.615342,0.91450006,0,839.832,7.289444,339.77505,796
5/9/2021 7:00,4,240.33,0.19,0.9,124.45,0.79,24.69,68.81,1.35,30.8645,12.223872,-1.5855,0,839.95966,8.209263,344.7448,902
5/9/2021 8:00,4,208.62,0.16,0.71,125.89,0.56,19.75,58.48,0.9,31.6145,11.123986,-2.2855,0,839.4948,9.107359,341.56494,944
5/9/2021 9:00,4,200.27,0.16,0.76,125.89,0.55,18.34,54.69,0.83,32.2145,10.399823,-2.7354999,0,838.9541,10.028439,338.9624,915
5/9/2021 10:00,4,196.93,0.16,0.8,125.89,0.53,17.51,51.97,0.77,32.5645,10.158552,-2.7855,0,838.2067,9.227524,339.44388,800
5/9/2021 11:00,4,196.93,0.16,0.96,125.89,0.53,17.17,51.17,0.77,32.7145,10.0730295,-2.7855,0,837.8625,7.968939,341.56494,625
5/9/2021 12:00,4,203.61,0.16,1.35,125.89,0.57,17.53,52.03,0.84,32.414497,9.367822,-3.9854999,0,837.7998,6.297428,329.03632,414
5/9/2021 13:00,4,211.95,0.1,1.93,124.45,0.61,18.11,53.12,0.97,31.9145,9.672693,-3.9355001,0,837.63934,5.1919937,326.3099,190
5/9/2021 14:00,4,216.96,0.01,2.31,120.16,0.63,18.82,55.32,1.12,31.0645,15.851992,2.1645,0,837.38983,1.8,323.13,30
5/9/2021 15:00,4,216.96,0,2.25,115.87,0.6,18.51,54.17,1.2,30.3145,13.973019,-0.1854999,0,837.6875,2.5455842,188.13002,0
5/9/2021 16:00,4,283.72,0,5.91,104.43,1.18,20.88,55.73,3.14,28.4145,23.857117,5.8145,0,837.74304,5.154415,155.22488,0
5/9/2021 17:00,4,400.54,0,11.31,88.69,2.06,26.74,62.49,6.33,26.5645,43.41968,13.1145,0,837.7279,8.534353,152.35411,0
5/9/2021 18:00,4,480.65,0,15.08,77.96,2.35,32.85,68.25,8.74,24.9645,52.282784,14.5145,0,837.4131,8.39657,149.03632,0
5/9/2021 19:00,4,487.33,0,14.05,72.96,2,37.92,70.97,9.5,23.9145,56.03568,14.6145,0,836.95764,8.654986,163.0724,0
5/9/2021 20:00,4,447.27,0,9.6,72.96,1.55,40.86,70.44,9.25,23.2645,57.52612,14.4145,0,836.5395,9.114471,170.9098,0
5/9/2021 21:00,4,410.56,0,5.66,73.67,1.27,41.73,69.02,8.87,22.2645,58.98294,13.8645,0,835.93866,7.8625183,164.05453,0
5/9/2021 22:00,4,410.56,0,5.06,66.52,1.19,42.8,69,9.5,21.3645,61.511,13.6645,0,835.55273,7.771331,166.60748,0
5/9/2021 23:00,4,433.92,0,5.74,57.94,1.25,43.93,70.13,11.02,20.4145,65.42373,13.7145,0,835.1377,7.42159,157.1663,0
6/9/2021 0:00,4,447.27,0,6.51,52.93,1.42,44.47,71.25,12.41,19.4645,75.472885,15.0145,0,834.8857,6.725354,164.47583,0
6/9/2021 1:00,4,467.3,0,8.05,50.78,1.71,45.02,72.18,14.69,19.0145,77.617676,15.0145,0,835.06134,6.725354,164.47583,0
6/9/2021 2:00,4,620.84,0.18,16.97,40.05,2.53,49.06,77.44,16.47,20.3645,71.38,15.0145,0,836.0231,6.151683,159.44388,30
6/9/2021 3:00,5,921.25,6.76,27.76,31.11,3.79,56.31,86.85,16.72,23.2645,59.220634,14.8645,0,837.7016,4.0249224,153.43501,200
6/9/2021 4:00,4,707.63,4.86,17.48,67.95,3.99,48.52,80.25,9.88,26.1145,39.875145,11.4145,0,839.3293,0.35999998,360,423
6/9/2021 5:00,5,767.71,5.2,17.99,92.98,5.13,52.58,85.62,10.01,28.5645,23.73202,5.8645,0,840.3162,4.452954,345.9637,632
6/9/2021 6:00,5,787.74,3.63,16.62,143.05,5.78,60.21,94.7,9.5,30.5645,14.914622,0.91450006,0,841.14575,7.172949,342.47433,796
6/9/2021 7:00,4,287.06,0.39,2.06,141.62,2.09,26.26,57.5,2.41,31.8645,11.891729,-1.1854999,0,841.20264,9.983106,334.35904,900
6/9/2021 8:00,4,230.31,0.23,1.14,133.04,1.22,21.22,53.17,1.47,32.664497,11.4915,-1.0354999,0,840.6761,11.792404,328.73633,942
6/9/2021 9:00,4,220.3,0.21,1.06,130.18,1.04,20.5,53.38,1.3,33.414497,10.738343,-1.3855,0,839.9558,13.089354,328.4958,911
6/9/2021 10:00,4,211.95,0.2,1.02,127.32,0.88,20.18,54.47,1.17,33.864502,9.945735,-2.0855,0,839.1715,12.074766,333.43503,790
6/9/2021 11:00,4,211.95,0.19,1.14,125.89,0.81,20.08,55.31,1.17,33.7145,9.882445,-2.2855,0,838.6813,11.609651,330.25522,617
6/9/2021 12:00,4,216.96,0.19,1.52,125.89,0.78,20.16,55.42,1.25,33.7145,9.073558,-3.4355001,0,838.76483,8.404285,316.73566,422
6/9/2021 13:00,4,236.99,0.17,3.26,123.02,1.03,20.24,55.11,1.57,32.914497,9.596712,-3.2855,0,838.6276,4.3349743,274.76355,195
6/9/2021 14:00,4,270.37,0.02,5.74,115.87,1.45,20.62,55.71,2.22,31.2645,16.647324,3.0145001,0,838.4887,5.506941,168.69011,32
6/9/2021 15:00,4,297.07,0,6.94,105.86,1.74,21.2,55.65,2.95,28.8145,39.586624,13.7145,0,839.1088,10.315115,150.75127,0
6/9/2021 16:00,4,340.46,0,8.57,97.28,2.18,23.68,55.79,4.62,26.5145,50.212334,15.3145,0,839.3661,9.885262,146.88864,0
6/9/2021 17:00,4,393.87,0,9.85,87.98,2.47,27.92,56.33,6.52,25.7145,52.813793,15.3645,0,839.2087,8.427383,160.0168,0
6/9/2021 18:00,4,417.23,0,9,81.54,2.24,31.56,54.24,7.16,25.1145,54.206833,15.2145,0,839.15173,8.209263,164.74483,0
6/9/2021 19:00,4,403.88,0,6.94,77.96,1.71,32.91,50.93,6.65,24.5645,52.179386,14.1145,0,838.86957,9.227524,159.44388,0
6/9/2021 20:00,4,387.19,0,5.14,75.1,1.4,33.22,49.79,6.33,23.6145,52.272617,13.2645,0,838.38055,8.427383,160.0168,0
6/9/2021 21:00,4,370.5,0,3.77,72.96,1.27,33.11,49.73,6.33,22.4645,55.856827,13.2145,0,837.36975,7.42159,165.96373,0
6/9/2021 22:00,4,387.19,0,4.37,65.09,1.25,34.31,51.35,7.41,21.5645,59.976917,13.4645,0,837.14966,7.0911775,156.0375,0
6/9/2021 23:00,4,413.9,0,5.48,55.79,1.36,35.89,54.18,9.5,20.6145,64.62176,13.7145,0,836.90027,6.763786,154.7989,0
7/9/2021 0:00,4,433.92,0,6.43,51.5,1.64,36.96,56.42,12.16,20.6145,65.89232,14.0145,0,836.3202,5.4833565,156.80138,0
7/9/2021 1:00,4,467.3,0,8.4,50.78,2.18,38.08,58.24,15.96,20.4145,66.49414,13.9645,0,836.7949,5.315336,151.69934,0
7/9/2021 2:00,4,634.19,0.18,18.51,39.7,3.16,42.69,63.87,18.24,20.5645,66.095695,14.0145,0,837.28827,4.829907,153.43501,30
7/9/2021 3:00,5,961.3,7.26,30.85,30.4,4.47,50.26,72.44,17.73,23.5645,53.291206,13.5145,0,839.01886,2.5959969,146.3099,200
7/9/2021 4:00,4,660.9,4.19,16.97,72.96,5.54,41.88,61.26,9.25,25.9645,37.645294,10.4145,0,840.5002,1.9386592,21.801476,423
7/9/2021 5:00,4,634.19,3.49,13.71,103,6.86,43.25,63.6,8.36,28.4145,22.49036,4.9645,0,841.3235,5.1544156,347.90527,632
7/9/2021 6:00,4,587.46,1.87,9.43,148.77,6.97,47.87,70.68,7.73,30.4645,14.679425,0.61450005,0,841.8464,7.172949,342.47433,798
7/9/2021 7:00,4,287.06,0.33,1.67,128.75,2.09,34.15,89.77,2.63,31.9145,12.076951,-0.9354999,0,841.8113,8.427383,340.0168,904
7/9/2021 8:00,4,226.97,0.21,1.02,121.59,1.15,31.37,92.81,1.6,32.9645,11.013078,-1.3855,0,841.4905,11.119281,330.9455,943
7/9/2021 9:00,4,211.95,0.18,0.95,117.3,0.88,30.34,92.65,1.33,33.7145,10.5594845,-1.3855,0,840.7694,12.594856,329.03632,907
