timestamp,city,season,co,no,no2,o3,so2,pm2_5,pm10,nh3,co_score,no_score,no2_score,o3_score,so2_score,pm2_5_score,pm10_score,nh3_score,combined_anomaly_score,dominant_pollutant,severity,anomaly_explanation,datetime,main_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,hour,day,month,year,date,co_baseline_median,co_baseline_iqr,co_baseline_level,no_baseline_median,no_baseline_iqr,no_baseline_level,no2_baseline_median,no2_baseline_iqr,no2_baseline_level,o3_baseline_median,o3_baseline_iqr,o3_baseline_level,so2_baseline_median,so2_baseline_iqr,so2_baseline_level,pm2_5_baseline_median,pm2_5_baseline_iqr,pm2_5_baseline_level,pm10_baseline_median,pm10_baseline_iqr,pm10_baseline_level,nh3_baseline_median,nh3_baseline_iqr,nh3_baseline_level,co_moderate_threshold,co_high_threshold,co_severe_threshold,co_threshold_level,co_is_anomalous,no_moderate_threshold,no_high_threshold,no_severe_threshold,no_threshold_level,no_is_anomalous,no2_moderate_threshold,no2_high_threshold,no2_severe_threshold,no2_threshold_level,no2_is_anomalous,o3_moderate_threshold,o3_high_threshold,o3_severe_threshold,o3_threshold_level,o3_is_anomalous,so2_moderate_threshold,so2_high_threshold,so2_severe_threshold,so2_threshold_level,so2_is_anomalous,pm2_5_moderate_threshold,pm2_5_high_threshold,pm2_5_severe_threshold,pm2_5_threshold_level,pm2_5_is_anomalous,pm10_moderate_threshold,pm10_high_threshold,pm10_severe_threshold,pm10_threshold_level,pm10_is_anomalous,nh3_moderate_threshold,nh3_high_threshold,nh3_severe_threshold,nh3_threshold_level,nh3_is_anomalous,is_anomaly
2024-07-09 15:00:00,Karachi,Monsoon/Summer,407.22,0.29,18.34,16.09,3.49,21.7,44.64,0.99,1.886229787234043,0.15444015444015444,3.2555948174322733,-2.1616721228909586,1.8128654970760232,0.13436482084690546,-1.1514340344168257,0.8446601941747571,3.2555948174322733,no2,moderate,NO2 is 3.26 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,9/7/2024 15:00,2,31.3065,80.778854,27.6065,0.0,999.2149,15.978484,247.47939,2,15,9,7,2024,2024-07-09,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,True,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-09 15:00:00,Lahore,Monsoon/Summer,4379.27,0.01,230.31,50.78,37.19,177.03,192.65,23.31,3.8281202000017567,-0.19616858237547893,6.985872855701312,-0.008252250177519358,2.2049421899795965,2.1413917382866643,1.6020249567032285,1.5985445724681622,6.985872855701312,no2,severe,NO2 is 6.99 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,9/7/2024 15:00,5,31.491499,68.29224,24.9415,0.0,975.46954,4.0249224,169.6952,0,15,9,7,2024,2024-07-09,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,True,12.141194381377316,25.47308784965034,53.49251213558176,city_season,False,3.049098979312309,4.335484977562207,6.478424395691384,city_season,True,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,True,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,True,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,False,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,False,True
2024-07-09 16:00:00,Lahore,Monsoon/Summer,5233.76,1.68,260.47,7.78,42.44,210.95,229.77,29.89,4.828117274288541,0.3157088122605363,8.000336360578542,-0.3383422572782928,2.681024710949898,2.8937066814527297,2.2613792797193484,2.396604002425712,8.000336360578542,no2,severe,NO2 is 8.00 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,9/7/2024 16:00,5,31.0915,69.864914,24.9415,0.0,976.41315,3.7064266,150.9455,0,16,9,7,2024,2024-07-09,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,True,12.141194381377316,25.47308784965034,53.49251213558176,city_season,False,3.049098979312309,4.335484977562207,6.478424395691384,city_season,True,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,True,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,True,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,True,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,False,True
2024-07-09 17:00:00,Lahore,Monsoon/Summer,5554.2,7.15,252.25,0.37,43.39,229.88,249.8,35.46,5.203123491429124,1.9923371647509578,7.723847965018501,-0.39522520966472846,2.767172976649286,3.3135569725533673,2.6171677250321954,3.0721649484536075,7.723847965018501,no2,severe,NO2 is 7.72 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,9/7/2024 17:00,5,30.5915,71.88851,24.9415,0.0,976.9584,7.5942082,148.57048,0,17,9,7,2024,2024-07-09,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,True,12.141194381377316,25.47308784965034,53.49251213558176,city_season,False,3.049098979312309,4.335484977562207,6.478424395691384,city_season,True,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,True,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,True,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,True,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,True,True
2024-07-09 18:00:00,Lahore,Monsoon/Summer,5447.39,7.1,227.57,0.41,37.19,220.54,239.48,38.5,5.078125319999884,1.9770114942528731,6.893710057181298,-0.39491814919300683,2.2049421899795965,3.106404214028278,2.4338558550557305,3.440873256519102,6.893710057181298,no2,severe,NO2 is 6.89 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,9/7/2024 18:00,5,29.991499,75.972244,25.2915,0.0,977.008,8.699793,155.55606,0,18,9,7,2024,2024-07-09,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,True,12.141194381377316,25.47308784965034,53.49251213558176,city_season,False,3.049098979312309,4.335484977562207,6.478424395691384,city_season,True,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,True,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,True,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,True,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,True,True
2024-07-09 19:00:00,Lahore,Monsoon/Summer,4165.65,1.42,159.03,5.19,22.17,162.18,177.53,31.66,3.578123857143275,0.23601532567049804,4.588294651866802,-0.35822442282226963,0.8428927680798006,1.8120321596894924,1.3334517518539901,2.61127956337174,4.588294651866802,no2,high,NO2 is 4.59 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,9/7/2024 19:00,5,29.5415,77.96567,25.2915,0.0,977.45966,8.427383,160.0168,0,19,9,7,2024,2024-07-09,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,True,12.141194381377316,25.47308784965034,53.49251213558176,city_season,False,3.049098979312309,4.335484977562207,6.478424395691384,city_season,True,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,False,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,False,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,False,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,True,True
2024-07-10 04:00:00,Karachi,Monsoon/Summer,467.3,4.19,14.57,26.46,5.42,26.05,82.04,1.65,2.7043404255319152,3.166023166023167,2.3674911660777385,-1.1170989675144793,4.070175438596491,0.8428338762214986,0.2787762906309753,2.126213592233009,4.070175438596491,so2,moderate,SO2 is 4.07 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,10/7/2024 4:00,3,32.4565,73.92953,27.206501,0.0,1001.71606,13.797913,285.12405,336,4,10,7,2024,2024-07-10,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,True,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-10 05:00:00,Karachi,Monsoon/Summer,487.33,5.25,14.57,32.9,5.42,26.21,85.6,1.69,2.9770893617021277,3.984555984555985,2.3674911660777385,-0.46839587005791966,4.070175438596491,0.8688925081433228,0.41491395793499014,2.2038834951456305,4.070175438596491,so2,moderate,SO2 is 4.07 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,10/7/2024 5:00,3,33.8565,66.55712,26.7565,0.0,1001.9194,13.397612,263.82993,545,5,10,7,2024,2024-07-10,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,True,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-10 06:00:00,Karachi,Monsoon/Summer,423.91,3.74,11.65,46.49,4.83,25.95,88.15,1.52,2.113497872340426,2.818532818532819,1.6796230859835102,0.9005288340468399,3.3801169590643267,0.8265472312703583,0.5124282982791588,1.8737864077669901,3.3801169590643267,so2,moderate,SO2 is 3.38 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,10/7/2024 6:00,3,34.5565,64.01072,26.7565,0.0,1001.72144,16.055353,250.34608,669,6,10,7,2024,2024-07-10,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,True,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-10 06:00:00,Quetta,Monsoon/Summer,393.87,1.1,6.0,138.76,3.01,32.23,110.57,3.39,0.17531880124894222,4.12,-0.06753587843541885,1.2941498985690003,0.5604395604395604,0.22333354434386254,0.6647322361243294,-0.003522367030644581,1.2941498985690003,o3,moderate,O3 is 1.29 robust-IQR units above its city season baseline for Quetta in Monsoon/Summer.,10/7/2024 6:00,4,33.164497,18.696367,6.2145,0.0,840.0014,5.6002855,315.0001,834,6,10,7,2024,2024-07-10,348.81,257.0175,city_season,0.07,0.25,city_season,6.9,13.32625,city_season,79.75,45.5975,city_season,1.7349999999999999,2.275,city_season,27.82,19.746250000000003,city_season,74.775,53.84875,city_season,3.415,7.097499999999999,city_season,2.631559720680546,3.555490690018011,4.772727875258762,city_season,False,20.533630620587132,35.974999999999966,56.258334184977016,city_season,False,2.691849403982399,3.7290452189998025,5.2577740738128975,city_season,False,1.1633054377663383,1.465426766725646,1.8474826580032764,city_season,True,2.5882352941176467,3.652494626813866,5.543978919631094,city_season,False,2.1130434949231316,3.0774756751970176,4.93574829280425,city_season,False,2.725560038768618,4.51019611326102,9.956250473778715,city_season,False,2.5212983889977236,3.6272040152061003,5.599119851482441,city_season,False,True
2024-07-10 07:00:00,Karachi,Monsoon/Summer,397.21,2.93,9.85,57.22,3.99,25.69,85.96,1.33,1.7499234042553191,2.1930501930501936,1.2555948174322733,1.981364895492319,2.39766081871345,0.7842019543973945,0.42868068833651973,1.5048543689320388,1.981364895492319,o3,moderate,O3 is 1.98 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,10/7/2024 7:00,3,34.9565,63.718964,27.0565,0.0,1001.5225,18.218275,240.39565,770,7,10,7,2024,2024-07-10,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,True,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-10 08:00:00,Karachi,Monsoon/Summer,417.23,3.41,10.54,55.79,3.55,25.18,81.75,1.28,2.022536170212766,2.563706563706564,1.4181389870435805,1.8373205741626792,1.883040935672514,0.7011400651465799,0.26768642447418733,1.407766990291262,1.8373205741626792,o3,moderate,O3 is 1.84 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,10/7/2024 8:00,3,34.8565,64.26164,27.1065,0.0,1000.8227,21.370783,237.38077,763,8,10,7,2024,2024-07-10,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,True,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,False,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-11 03:00:00,Lahore,Monsoon/Summer,2750.4,59.01,41.13,5.45,9.78,129.39,148.87,12.41,1.921877605713333,17.888122605363982,0.6226034308779013,-0.3562285297560789,-0.28066198141011117,1.0847795952314938,0.8243705315511348,0.2765312310491206,17.888122605363982,no,moderate,NO is 17.89 robust-IQR units above its city season baseline for Lahore in Monsoon/Summer.,11/7/2024 3:00,5,31.1415,78.42373,26.9415,0.0,975.05145,1.484318,255.96373,214,3,11,7,2024,2024-07-11,1108.17,854.4924999999998,city_season,0.65,3.2625,city_season,22.62,29.729999999999997,city_season,51.855000000000004,130.26749999999998,city_season,12.875,11.0275,city_season,80.48,45.087500000000006,city_season,102.46,56.2975,city_season,10.13,8.245000000000001,city_season,3.490669566006971,5.687767164630618,8.35210730011869,city_season,False,12.141194381377316,25.47308784965034,53.49251213558176,city_season,True,3.049098979312309,4.335484977562207,6.478424395691384,city_season,False,1.6507929805845103,2.0057831493423133,2.785408891244413,city_season,False,2.0908421157994805,2.95760524828181,3.9983709559428835,city_season,False,2.0193460674239434,2.7744731921664,4.098982891492423,city_season,False,2.0629729594221784,2.81009054652172,4.012373086625136,city_season,False,2.549836715062518,3.9766608408380453,6.413965379759448,city_season,False,True
2024-07-11 11:00:00,Islamabad,Monsoon/Summer,907.9,1.41,18.85,257.49,35.29,48.26,54.09,4.94,-0.2526310098752973,-0.028708901363271845,-0.31749016330652174,1.4210517285751052,1.9903593339176162,-0.23387493845396382,-0.4367483155972546,-0.4222912240562183,1.9903593339176162,so2,moderate,SO2 is 1.99 robust-IQR units above its city season baseline for Islamabad in Monsoon/Summer.,11/7/2024 11:00,5,31.729,65.73729,24.529001,0.0,939.8565,6.28713,246.3706,553,11,11,7,2024,2024-07-11,1468.6599999999999,2219.68,city_season,2.3049999999999997,31.175,city_season,41.644999999999996,71.7975,city_season,50.425,145.71249999999998,city_season,12.58,11.41,city_season,55.385000000000005,30.464999999999996,city_season,71.43,39.70250000000001,city_season,11.399999999999999,15.297499999999998,city_season,2.9352565121529266,4.5089513190594674,7.275131152484669,city_season,False,7.875093565133393,17.834351156771493,48.42498021659423,city_season,False,2.1847527845242474,3.1824445329301456,5.547634867825576,city_season,False,1.388543823326432,1.6469655517439155,2.095315632446712,city_season,True,1.9862707041940537,2.6529318912507813,3.290460195727238,city_season,True,2.20746214000021,3.163832792932723,4.33053835987496,city_season,False,2.2263347138762524,3.0707524441313643,4.392077584771922,city_season,False,3.673633669337462,6.250999037324718,10.350481174492543,city_season,False,True
